timestamp satellite flux observed_flux electron_correction electron_contaminaton energy
"2021-04-10 08:58:00" 16 1.043774133790975e-08 1.9087295299868853e-08 8.64955485013752e-09 False 0.1-0.8nm
"2021-04-10 08:59:00" 16 3.4803231407920525e-09 7.140120494852909e-09 3.659797354060856e-09 True 0.05-0.4nm
"2021-04-10 08:59:00" 16 1.060268406405384e-08 1.9025405251227312e-08 8.422720298995046e-09 False 0.1-0.8nm
"2021-04-10 09:00:00" 16 3.4978657748041546e-09 7.219665310032043e-09 3.7217995352278872e-09 True 0.05-0.4nm
"2021-04-10 09:00:00" 16 9.204723205868959e-09 1.7753340131321228e-08 8.54861692545228e-09 False 0.1-0.8nm
"2021-04-10 09:01:00" 16 5.61628432649286e-09 9.032533831998535e-09 3.4162497275502805e-09 False 0.05-0.4nm
"2021-04-10 09:01:00" 16 9.879093987308352e-09 1.832900409226567e-08 8.449910104957326e-09 False 0.1-0.8nm
"2021-04-10 09:02:00" 16 5.455557783307086e-09 9.125604272242072e-09 3.6700460448457765e-09 False 0.05-0.4nm
"2021-04-10 09:02:00" 16 8.657242034360024e-09 1.733370247336552e-08 8.676461327183915e-09 True 0.1-0.8nm
"2021-04-10 09:03:00" 16 4.191813562925972e-09 7.841935989461035e-09 3.650122870624272e-09 False 0.05-0.4nm
"2021-04-10 09:03:00" 16 1.044723241250267e-08 1.9076248136684623e-08 8.629015724181954e-09 False 0.1-0.8nm
"2021-04-10 09:04:00" 16 5.647869283365026e-09 9.159830227645216e-09 3.5119609442801906e-09 False 0.05-0.4nm
"2021-04-10 09:04:00" 16 9.77208802765972e-09 1.8402962709274103e-08 8.630875569792806e-09 False 0.1-0.8nm
"2021-04-10 09:05:00" 16 4.58316673501713e-09 8.23374168845703e-09 3.6505749534399005e-09 False 0.05-0.4nm
"2021-04-10 09:05:00" 16 1.186564446697957e-08 2.0465730443675053e-08 8.600085976695482e-09 False 0.1-0.8nm
"2021-04-10 09:06:00" 16 4.962470434577426e-09 8.69339089604182e-09 3.730920905553603e-09 False 0.05-0.4nm
"2021-04-10 09:06:00" 16 8.222790448542128e-09 1.692272633135871e-08 8.69993499463817e-09 True 0.1-0.8nm
"2021-04-10 09:07:00" 16 6.270479246950344e-09 9.97683713421793e-09 3.7063576652229817e-09 False 0.05-0.4nm
"2021-04-10 09:07:00" 16 7.806450597058756e-09 1.645415537154804e-08 8.647705662667704e-09 True 0.1-0.8nm
"2021-04-10 09:08:00" 16 5.186152840508384e-09 8.855494115778129e-09 3.6693408311805346e-09 False 0.05-0.4nm
"2021-04-10 09:08:00" 16 9.620157115364236e-09 1.81327237669393e-08 8.512565763396651e-09 False 0.1-0.8nm
"2021-04-10 09:09:00" 16 4.469122405481585e-09 8.09021205583349e-09 3.6210896503519056e-09 False 0.05-0.4nm
"2021-04-10 09:09:00" 16 9.45834255361433e-09 1.775059921271804e-08 8.292257547282134e-09 False 0.1-0.8nm
"2021-04-10 09:10:00" 16 4.544720599852781e-09 8.064644063665583e-09 3.5199232417681973e-09 False 0.05-0.4nm
"2021-04-10 09:10:00" 16 9.282885571337829e-09 1.7874052460342682e-08 8.591166889004853e-09 False 0.1-0.8nm
"2021-04-10 09:11:00" 16 3.868357634218e-09 7.405977608954118e-09 3.5376199747361174e-09 False 0.05-0.4nm
"2021-04-10 09:11:00" 16 9.392576494349214e-09 1.786627024102927e-08 8.473692858501636e-09 False 0.1-0.8nm
"2021-04-10 09:12:00" 16 4.313073009853952e-09 7.830417203535944e-09 3.517344193681992e-09 False 0.05-0.4nm
"2021-04-10 09:12:00" 16 1.102315927425934e-08 1.943728378250853e-08 8.414124508249188e-09 False 0.1-0.8nm
"2021-04-10 09:13:00" 16 4.028126721067338e-09 7.791992828742877e-09 3.7638665517647504e-09 False 0.05-0.4nm
"2021-04-10 09:13:00" 16 9.249363941421507e-09 1.789912396077397e-08 8.64976090753089e-09 False 0.1-0.8nm
"2021-04-10 09:14:00" 16 6.3804348471308e-09 1.0023494922961611e-08 3.6430605199200276e-09 False 0.05-0.4nm
"2021-04-10 09:14:00" 16 9.814513646233536e-09 1.845985231341274e-08 8.645337779000783e-09 False 0.1-0.8nm
"2021-04-10 09:15:00" 16 6.306766220376403e-09 1.005161021083722e-08 3.744844434550032e-09 False 0.05-0.4nm
"2021-04-10 09:15:00" 16 9.568426939665642e-09 1.825080353512476e-08 8.682376595459118e-09 False 0.1-0.8nm
"2021-04-10 09:16:00" 16 6.19191631301419e-09 9.791539135051153e-09 3.5996230440815684e-09 False 0.05-0.4nm
"2021-04-10 09:16:00" 16 9.765888542290213e-09 1.852381359412902e-08 8.75792505183881e-09 False 0.1-0.8nm
"2021-04-10 09:17:00" 16 5.2114530468827525e-09 8.992571132182547e-09 3.781118085299795e-09 False 0.05-0.4nm
"2021-04-10 09:17:00" 16 9.686980995127215e-09 1.857205056410293e-08 8.885068680797303e-09 False 0.1-0.8nm
"2021-04-10 09:18:00" 16 5.181616469229766e-09 8.967499631751252e-09 3.785883606610696e-09 False 0.05-0.4nm
"2021-04-10 09:18:00" 16 9.455494165422351e-09 1.818128225750115e-08 8.725788092078801e-09 False 0.1-0.8nm
"2021-04-10 09:19:00" 16 4.782168883110671e-09 8.687924157868565e-09 3.905754830668684e-09 False 0.05-0.4nm
"2021-04-10 09:19:00" 16 8.66154969969557e-09 1.7456287082495692e-08 8.794736494621702e-09 True 0.1-0.8nm
"2021-04-10 09:20:00" 16 5.602306618612829e-09 9.310387127925424e-09 3.708080731357199e-09 False 0.05-0.4nm
"2021-04-10 09:20:00" 16 1.082750156200518e-08 1.94991436330838e-08 8.671642959257042e-09 False 0.1-0.8nm
"2021-04-10 09:21:00" 16 6.411388753235769e-09 1.0164313835048232e-08 3.752924637723254e-09 False 0.05-0.4nm
"2021-04-10 09:21:00" 16 1.134729465945838e-08 2.01361167739833e-08 8.788822114524919e-09 False 0.1-0.8nm
"2021-04-10 09:22:00" 16 5.009065606742524e-09 8.860884470607289e-09 3.8518184197755545e-09 False 0.05-0.4nm
"2021-04-10 09:22:00" 16 1.217964751276667e-08 2.100910201363604e-08 8.82945450086936e-09 False 0.1-0.8nm
"2021-04-10 09:23:00" 16 6.255170159619183e-09 1.011087391589171e-08 3.855703312183323e-09 False 0.05-0.4nm
"2021-04-10 09:23:00" 16 1.0425193153196231e-08 1.917008596308278e-08 8.744891921708131e-09 False 0.1-0.8nm
"2021-04-10 09:24:00" 16 5.56838974929974e-09 9.636805131663095e-09 4.068415382363355e-09 False 0.05-0.4nm
"2021-04-10 09:24:00" 16 9.709339110486326e-09 1.881182321028518e-08 9.102484099798858e-09 False 0.1-0.8nm
"2021-04-10 09:25:00" 16 4.8733155288971375e-09 8.81680684017283e-09 3.943490867186483e-09 False 0.05-0.4nm
"2021-04-10 09:25:00" 16 9.39753697082324e-09 1.843989316796523e-08 9.042355308963579e-09 False 0.1-0.8nm
"2021-04-10 09:26:00" 16 6.645287875528539e-09 1.051907805305063e-08 3.873789733432886e-09 False 0.05-0.4nm
"2021-04-10 09:26:00" 16 1.006078065302062e-08 1.8977765137151433e-08 8.916984484130808e-09 False 0.1-0.8nm
"2021-04-10 09:27:00" 16 4.14834033790612e-09 8.209777746515101e-09 4.061437852698191e-09 False 0.05-0.4nm
"2021-04-10 09:27:00" 16 1.1148441281250142e-08 2.031726253903798e-08 9.16882125778784e-09 False 0.1-0.8nm
"2021-04-10 09:28:00" 16 4.490772198550985e-09 8.571118925715382e-09 4.080347171253606e-09 False 0.05-0.4nm
"2021-04-10 09:28:00" 16 1.1747470551881629e-08 2.103082863413874e-08 9.28335719407869e-09 False 0.1-0.8nm
"2021-04-10 09:29:00" 16 5.059770380455575e-09 8.988226163353374e-09 3.928456226987009e-09 False 0.05-0.4nm
"2021-04-10 09:29:00" 16 1.026001328341408e-08 1.931164028690091e-08 9.051626115308409e-09 False 0.1-0.8nm
"2021-04-10 09:30:00" 16 5.457475804604428e-09 9.599689931860667e-09 4.142213683167029e-09 False 0.05-0.4nm
"2021-04-10 09:30:00" 16 9.643905229950178e-09 1.892034617867466e-08 9.276441836902904e-09 False 0.1-0.8nm
"2021-04-10 09:31:00" 16 6.215480574667254e-09 1.015995199082908e-08 3.944471416161832e-09 False 0.05-0.4nm
"2021-04-10 09:31:00" 16 9.889830288045687e-09 1.9097733172657172e-08 9.207902884611485e-09 False 0.1-0.8nm
"2021-04-10 09:32:00" 16 6.309838873619355e-09 1.031416729802003e-08 4.004328424400683e-09 False 0.05-0.4nm
"2021-04-10 09:32:00" 16 9.311116322407997e-09 1.8545811997228153e-08 9.23469567482016e-09 False 0.1-0.8nm
"2021-04-10 09:33:00" 16 4.7629131749715725e-09 9.136623901895291e-09 4.373711171012928e-09 False 0.05-0.4nm
"2021-04-10 09:33:00" 16 1.071999466972784e-08 2.012596134193245e-08 9.405967560383033e-09 False 0.1-0.8nm
"2021-04-10 09:34:00" 16 6.077405245719092e-09 1.010416816882298e-08 4.026762479014678e-09 False 0.05-0.4nm
"2021-04-10 09:34:00" 16 1.1155668389051241e-08 2.0371480502490148e-08 9.215812113438915e-09 False 0.1-0.8nm
"2021-04-10 09:35:00" 16 5.293661065053357e-09 9.610809037496892e-09 4.317148416532746e-09 False 0.05-0.4nm
"2021-04-10 09:35:00" 16 1.041930897116572e-08 1.978653507705985e-08 9.367226105894133e-09 False 0.1-0.8nm
"2021-04-10 09:36:00" 16 5.964055027618542e-09 1.010773953424859e-08 4.143684950719262e-09 False 0.05-0.4nm
"2021-04-10 09:36:00" 16 9.193447780830866e-09 1.8624097819497362e-08 9.43064915048808e-09 True 0.1-0.8nm
"2021-04-10 09:37:00" 16 8.92820306575004e-09 1.268797600317839e-08 3.7597729374283526e-09 False 0.05-0.4nm
"2021-04-10 09:37:00" 16 9.009204937626691e-09 1.804986915487916e-08 9.04066421725247e-09 True 0.1-0.8nm
"2021-04-10 09:38:00" 16 6.69723654311838e-09 1.081095835075984e-08 4.113721807641468e-09 False 0.05-0.4nm
"2021-04-10 09:38:00" 16 1.014220440964663e-08 1.9352853541931833e-08 9.210649132285198e-09 False 0.1-0.8nm
"2021-04-10 09:39:00" 16 7.764804799137437e-09 1.17203233784835e-08 3.9555181352568525e-09 False 0.05-0.4nm
"2021-04-10 09:39:00" 16 8.718515687178297e-09 1.792189330274141e-08 9.203377615563113e-09 True 0.1-0.8nm
"2021-04-10 09:40:00" 16 7.834734638834107e-09 1.1768172214487999e-08 3.9334371315646885e-09 False 0.05-0.4nm
"2021-04-10 09:40:00" 16 1.172772456925486e-08 2.0855004834174903e-08 9.127279376741626e-09 False 0.1-0.8nm
"2021-04-10 09:41:00" 16 5.96000404584629e-09 9.748071683191029e-09 3.7880676373447394e-09 False 0.05-0.4nm
"2021-04-10 09:41:00" 16 1.055110665504344e-08 1.958570727822461e-08 9.034601511359597e-09 False 0.1-0.8nm
"2021-04-10 09:42:00" 16 4.843172085600145e-09 8.914140536830928e-09 4.070968007141573e-09 False 0.05-0.4nm
"2021-04-10 09:42:00" 16 1.0186766097319831e-08 1.940950866696766e-08 9.222741681469415e-09 False 0.1-0.8nm
"2021-04-10 09:43:00" 16 4.756742999489916e-09 8.94375151716531e-09 4.187008073586185e-09 False 0.05-0.4nm
"2021-04-10 09:43:00" 16 9.310655357808173e-09 1.857973330743334e-08 9.26907794962517e-09 False 0.1-0.8nm
"2021-04-10 09:44:00" 16 4.383200025159795e-09 8.376221494188485e-09 3.99302146902869e-09 False 0.05-0.4nm
"2021-04-10 09:44:00" 16 1.031861973643799e-08 1.967695339999409e-08 9.358334551734515e-09 False 0.1-0.8nm
"2021-04-10 09:45:00" 16 4.350003468545083e-09 8.22832291191844e-09 3.878319443373357e-09 False 0.05-0.4nm
"2021-04-10 09:45:00" 16 1.135107297045578e-08 2.076761695946061e-08 9.416543989004822e-09 False 0.1-0.8nm
"2021-04-10 09:46:00" 16 4.660477337381508e-09 8.598795453451658e-09 3.9383181160701505e-09 False 0.05-0.4nm
"2021-04-10 09:46:00" 16 9.864037586737595e-09 1.9326284572684923e-08 9.462246985947331e-09 False 0.1-0.8nm
"2021-04-10 09:47:00" 16 3.317909280653452e-09 7.296879545037883e-09 3.9789700423398244e-09 True 0.05-0.4nm
"2021-04-10 09:47:00" 16 1.010791450539727e-08 1.965357121491706e-08 9.54565670951979e-09 False 0.1-0.8nm
"2021-04-10 09:48:00" 16 3.514267321591546e-09 7.591235196002799e-09 4.0769680964558574e-09 True 0.05-0.4nm
"2021-04-10 09:48:00" 16 1.0512859915934309e-08 2.0046389437311508e-08 9.533530409555624e-09 False 0.1-0.8nm
"2021-04-10 09:49:00" 16 3.997262520982758e-09 7.839989990543472e-09 3.842727469560714e-09 False 0.05-0.4nm
"2021-04-10 09:49:00" 16 1.235796798226829e-08 2.1702772912135512e-08 9.344805818045643e-09 False 0.1-0.8nm
"2021-04-10 09:50:00" 16 4.438428735653588e-09 8.283948638165839e-09 3.845520346601461e-09 False 0.05-0.4nm
"2021-04-10 09:50:00" 16 1.023369478048152e-08 1.959714879262719e-08 9.363454012145667e-09 False 0.1-0.8nm
"2021-04-10 09:51:00" 16 4.717127577436031e-09 8.333064016596836e-09 3.6159362171162006e-09 False 0.05-0.4nm
"2021-04-10 09:51:00" 16 9.148907409439744e-09 1.8425376779873662e-08 9.276470258612335e-09 True 0.1-0.8nm
"2021-04-10 09:52:00" 16 3.2634159818911712e-09 7.182464845101323e-09 3.9190486411655465e-09 True 0.05-0.4nm
"2021-04-10 09:52:00" 16 1.064075760837113e-08 2.000776255783876e-08 9.367004949467628e-09 False 0.1-0.8nm
"2021-04-10 09:53:00" 16 5.045017292815146e-09 8.87367335167255e-09 3.828656058857405e-09 False 0.05-0.4nm
"2021-04-10 09:53:00" 16 1.1435324687170121e-08 2.06758237197846e-08 9.2404999207929e-09 False 0.1-0.8nm
"2021-04-10 09:54:00" 16 5.115452950121835e-09 8.796416040013355e-09 3.6809633119361256e-09 False 0.05-0.4nm
"2021-04-10 09:54:00" 16 1.344472178033129e-08 2.2462403492795602e-08 9.01768171246431e-09 False 0.1-0.8nm
"2021-04-10 09:55:00" 16 5.288753435195304e-09 9.281259316651358e-09 3.9925054373668445e-09 False 0.05-0.4nm
"2021-04-10 09:55:00" 16 1.0779753090162101e-08 2.002481025442648e-08 9.2450580524428e-09 False 0.1-0.8nm
"2021-04-10 09:56:00" 16 5.138969250140235e-09 8.892859781894913e-09 3.753890531754678e-09 False 0.05-0.4nm
"2021-04-10 09:56:00" 16 1.1921063247655179e-08 2.118963671193796e-08 9.268573464282781e-09 False 0.1-0.8nm
"2021-04-10 09:57:00" 16 4.852803492383373e-09 8.830030040485326e-09 3.977226548101953e-09 False 0.05-0.4nm
"2021-04-10 09:57:00" 16 1.25207115786452e-08 2.173027446872311e-08 9.209562890077905e-09 False 0.1-0.8nm
"2021-04-10 09:58:00" 16 5.089951127246195e-09 8.948771501593455e-09 3.8588203743472604e-09 False 0.05-0.4nm
"2021-04-10 09:58:00" 16 9.869674855167432e-09 1.891679346499586e-08 9.04711860982843e-09 False 0.1-0.8nm
"2021-04-10 09:59:00" 16 4.808545117640506e-09 8.689172048548244e-09 3.880626930907738e-09 False 0.05-0.4nm
"2021-04-10 09:59:00" 16 1.033352781121266e-08 1.941524274684525e-08 9.08171582381101e-09 False 0.1-0.8nm
"2021-04-10 10:00:00" 16 4.380277029980561e-09 8.338658652462527e-09 3.9583816224819665e-09 False 0.05-0.4nm
"2021-04-10 10:00:00" 16 9.645657605972247e-09 1.861589460361301e-08 8.970236997640768e-09 False 0.1-0.8nm
"2021-04-10 10:01:00" 16 4.636967698701255e-09 8.802321538325941e-09 4.165353839624686e-09 False 0.05-0.4nm
"2021-04-10 10:01:00" 16 1.058215737259615e-08 1.964239793039723e-08 9.06024055780108e-09 False 0.1-0.8nm
"2021-04-10 10:02:00" 16 5.4976756480584754e-09 9.52625356376302e-09 4.028577915704545e-09 False 0.05-0.4nm
"2021-04-10 10:02:00" 16 9.993796012963685e-09 1.890944822946494e-08 8.915651328322838e-09 False 0.1-0.8nm
"2021-04-10 10:03:00" 16 5.5389248743153985e-09 9.456137206598214e-09 3.917211888193607e-09 False 0.05-0.4nm
"2021-04-10 10:03:00" 16 1.15275042844587e-08 2.0299211200835988e-08 8.771707804555717e-09 False 0.1-0.8nm
"2021-04-10 10:04:00" 16 5.285532900245471e-09 9.124109467961716e-09 3.838576567716245e-09 False 0.05-0.4nm
"2021-04-10 10:04:00" 16 1.1586848813749379e-08 2.037923430009414e-08 8.792385486344756e-09 False 0.1-0.8nm
"2021-04-10 10:05:00" 16 5.054189067266179e-09 8.991381861278569e-09 3.9371932381015995e-09 False 0.05-0.4nm
"2021-04-10 10:05:00" 16 1.238288405147614e-08 2.127501019799638e-08 8.89212614652024e-09 False 0.1-0.8nm
"2021-04-10 10:06:00" 16 4.130621178433103e-09 8.119448224874759e-09 3.988827490530866e-09 False 0.05-0.4nm
"2021-04-10 10:06:00" 16 1.296081908463975e-08 2.1794198445945757e-08 8.833379361306015e-09 False 0.1-0.8nm
"2021-04-10 10:07:00" 16 4.344212989337848e-09 8.347589286472612e-09 4.003376297134764e-09 False 0.05-0.4nm
"2021-04-10 10:07:00" 16 1.20418510718423e-08 2.084702721560916e-08 8.805176143766857e-09 False 0.1-0.8nm
"2021-04-10 10:08:00" 16 4.163410061153172e-09 8.17915779549594e-09 4.015747734342767e-09 False 0.05-0.4nm
"2021-04-10 10:08:00" 16 1.03058566125469e-08 1.8955812919330132e-08 8.649956306783224e-09 False 0.1-0.8nm
"2021-04-10 10:09:00" 16 4.088652083567013e-09 8.153546282585467e-09 4.064894199018454e-09 False 0.05-0.4nm
"2021-04-10 10:09:00" 16 1.0285666540710281e-08 1.892916046131176e-08 8.643493032423066e-09 False 0.1-0.8nm
"2021-04-10 10:10:00" 16 5.411525894061242e-09 9.462765682144436e-09 4.051239343993984e-09 False 0.05-0.4nm
"2021-04-10 10:10:00" 16 1.3032703805038182e-08 2.1810544481581918e-08 8.777839788365327e-09 False 0.1-0.8nm
"2021-04-10 10:11:00" 16 5.374306777383708e-09 9.415609625307297e-09 4.041302847923589e-09 False 0.05-0.4nm
"2021-04-10 10:11:00" 16 1.081361400423475e-08 1.951956285495271e-08 8.705949738896379e-09 False 0.1-0.8nm
"2021-04-10 10:12:00" 16 4.812317655478182e-09 8.727031541866381e-09 3.914713886388199e-09 False 0.05-0.4nm
"2021-04-10 10:12:00" 16 1.014866146675785e-08 1.897888957103077e-08 8.830228104272919e-09 False 0.1-0.8nm
"2021-04-10 10:13:00" 16 5.44745892838705e-09 9.402119083290472e-09 3.954660154903422e-09 False 0.05-0.4nm
"2021-04-10 10:13:00" 16 1.087980816549816e-08 1.963898199619507e-08 8.759174718875329e-09 False 0.1-0.8nm
"2021-04-10 10:14:00" 16 5.591683116534796e-09 9.593531302698466e-09 4.00184863025288e-09 False 0.05-0.4nm
"2021-04-10 10:14:00" 16 1.015287676153775e-08 1.897000245776325e-08 8.817126584403923e-09 False 0.1-0.8nm
"2021-04-10 10:15:00" 16 5.579697148760942e-09 9.606927697802803e-09 4.0272301049526504e-09 False 0.05-0.4nm
"2021-04-10 10:15:00" 16 1.0968391528365372e-08 1.9792301131360542e-08 8.823909602995172e-09 False 0.1-0.8nm
"2021-04-10 10:16:00" 16 5.976407368990522e-09 1.001231542119285e-08 4.03590805220233e-09 False 0.05-0.4nm
"2021-04-10 10:16:00" 16 1.029511587091747e-08 1.9186419564221072e-08 8.891304581482018e-09 False 0.1-0.8nm
"2021-04-10 10:17:00" 16 5.422789772779879e-09 9.339935935770427e-09 3.917146162990548e-09 False 0.05-0.4nm
"2021-04-10 10:17:00" 16 1.181169562158857e-08 2.071448612639415e-08 8.90279050480558e-09 False 0.1-0.8nm
"2021-04-10 10:18:00" 16 5.907324407417036e-09 9.796977451514977e-09 3.88965348818715e-09 False 0.05-0.4nm
"2021-04-10 10:18:00" 16 1.134860561080586e-08 2.0270102041308743e-08 8.921496430502884e-09 False 0.1-0.8nm
"2021-04-10 10:19:00" 16 5.20076914867218e-09 9.207380635700702e-09 4.006611931117732e-09 False 0.05-0.4nm
"2021-04-10 10:19:00" 16 9.68178159865829e-09 1.8872176710260643e-08 9.190394223423937e-09 False 0.1-0.8nm
"2021-04-10 10:20:00" 16 5.711545902897797e-09 9.643204457177035e-09 3.931658554279238e-09 False 0.05-0.4nm
"2021-04-10 10:20:00" 16 1.061035437288637e-08 1.96285867559709e-08 9.018233271262943e-09 False 0.1-0.8nm
"2021-04-10 10:21:00" 16 5.64667201885527e-09 9.815363632981189e-09 4.168691614125919e-09 False 0.05-0.4nm
"2021-04-10 10:21:00" 16 1.0883651313520199e-08 2.014864541877159e-08 9.26499410525139e-09 False 0.1-0.8nm
"2021-04-10 10:22:00" 16 7.159435266856918e-09 1.125177639949015e-08 4.092341132633237e-09 False 0.05-0.4nm
"2021-04-10 10:22:00" 16 1.2653057268607881e-08 2.190164671844741e-08 9.248590338017948e-09 False 0.1-0.8nm
"2021-04-10 10:23:00" 16 6.244538219846163e-09 1.0301981490101751e-08 4.05744282616638e-09 False 0.05-0.4nm
"2021-04-10 10:23:00" 16 1.054858955740201e-08 1.9879879076256654e-08 9.331289518854646e-09 False 0.1-0.8nm
"2021-04-10 10:24:00" 16 5.508651756969129e-09 9.51748724276058e-09 4.008835041702241e-09 False 0.05-0.4nm
"2021-04-10 10:24:00" 16 1.1832152146951101e-08 2.1108478520659443e-08 9.276326373708343e-09 False 0.1-0.8nm
"2021-04-10 10:25:00" 16 5.854930318349716e-09 9.930916533562595e-09 4.075986215212879e-09 False 0.05-0.4nm
"2021-04-10 10:25:00" 16 1.131700866352503e-08 2.0568830194633837e-08 9.251820642930397e-09 False 0.1-0.8nm
"2021-04-10 10:26:00" 16 7.800768919707934e-09 1.182962794388231e-08 4.02885902417438e-09 False 0.05-0.4nm
"2021-04-10 10:26:00" 16 1.166499696836353e-08 2.100346563338462e-08 9.338468665021082e-09 False 0.1-0.8nm
"2021-04-10 10:27:00" 16 7.716038474825382e-09 1.1710980629686669e-08 3.994941710772082e-09 False 0.05-0.4nm
"2021-04-10 10:27:00" 16 1.170712415898833e-08 2.1020376550495712e-08 9.313252391507376e-09 False 0.1-0.8nm
"2021-04-10 10:28:00" 16 5.228063315598774e-09 9.550164214999768e-09 4.322100899400993e-09 False 0.05-0.4nm
"2021-04-10 10:28:00" 16 1.08075797200513e-08 2.0372135978163893e-08 9.564556258112589e-09 False 0.1-0.8nm
"2021-04-10 10:29:00" 16 6.065035584867928e-09 1.013814276973335e-08 4.073106740776211e-09 False 0.05-0.4nm
"2021-04-10 10:29:00" 16 1.073491429082196e-08 2.0121923682836492e-08 9.387009392014534e-09 False 0.1-0.8nm
"2021-04-10 10:30:00" 16 5.36733990585958e-09 9.503246189979109e-09 4.135905840030318e-09 False 0.05-0.4nm
"2021-04-10 10:30:00" 16 1.101448887652623e-08 2.046112790310417e-08 9.446638138399521e-09 False 0.1-0.8nm
"2021-04-10 10:31:00" 16 4.571677258979889e-09 8.778353155491914e-09 4.206675896512024e-09 False 0.05-0.4nm
"2021-04-10 10:31:00" 16 1.124925486095662e-08 2.0885215334942583e-08 9.63596136216438e-09 False 0.1-0.8nm
"2021-04-10 10:32:00" 16 5.468181019097074e-09 9.472266526699968e-09 4.004085507602895e-09 False 0.05-0.4nm
"2021-04-10 10:32:00" 16 1.169776719933679e-08 2.113831065742033e-08 9.440544346261959e-09 False 0.1-0.8nm
"2021-04-10 10:33:00" 16 6.091409154862504e-09 1.015915529478661e-08 4.067746139924111e-09 False 0.05-0.4nm
"2021-04-10 10:33:00" 16 1.0617687173919421e-08 2.005387322867591e-08 9.43618605475649e-09 False 0.1-0.8nm
"2021-04-10 10:34:00" 16 5.196307384380816e-09 9.532459266381466e-09 4.3361518820006495e-09 False 0.05-0.4nm
"2021-04-10 10:34:00" 16 1.076877165218093e-08 2.030487955551052e-08 9.536107015151174e-09 False 0.1-0.8nm
"2021-04-10 10:35:00" 16 5.783504786194271e-09 9.797310518422364e-09 4.013805288138883e-09 False 0.05-0.4nm
"2021-04-10 10:35:00" 16 1.054837905911654e-08 1.9733422007561782e-08 9.185042948445243e-09 False 0.1-0.8nm
